actor_id,type,name,is_part_of,datasource_id
GB JBH,city,Beamhurst,GB-STS,UNLOCODE:2022-1
DE MNH,city,Mainhausen,DE-HE,UNLOCODE:2022-1
NL NNE,city,Annen,NL,UNLOCODE:2022-1
US BR9,city,Brownstown,US-PA,UNLOCODE:2022-1
PE VIR,city,Virú,PE-LAL,UNLOCODE:2022-1
DE MKS,city,Markranstädt,DE-SN,UNLOCODE:2022-1
GB SGE,city,Sedgefield,GB-DUR,UNLOCODE:2022-1
DE WGJ,city,Wehringen,DE-BY,UNLOCODE:2022-1
ES SLE,city,Sallent,ES-B,UNLOCODE:2022-1
PL ZOY,city,Zory,PL-02,UNLOCODE:2022-1
CZ C7V,city,Cervená Voda,CZ,UNLOCODE:2022-1
ZA SGR,city,Stanger,ZA,UNLOCODE:2022-1
CA SBQ,city,Strasbourg,CA-SK,UNLOCODE:2022-1
LY KHO,city,Al Khums,LY,UNLOCODE:2022-1
IN MUC,city,SCPL SEZ/Mulund,IN-MH,UNLOCODE:2022-1
DE 6BR,city,Blandikow,DE-BB,UNLOCODE:2022-1
SE LOB,city,Löberöd,SE-M,UNLOCODE:2022-1
IN KHP,city,Khopta,IN,UNLOCODE:2022-1
US RJX,city,Ray,US-OH,UNLOCODE:2022-1
AU WDB,city,Wallendbeen,AU-NSW,UNLOCODE:2022-1
JP ARK,city,Arikawa,JP-42,UNLOCODE:2022-1
US ZTU,city,Toughkenamon,US-PA,UNLOCODE:2022-1
EC PUV,city,Pueblo Viejo,EC-M,UNLOCODE:2022-1
DE WSP,city,Wiershop,DE-SH,UNLOCODE:2022-1
FR BA9,city,Beauzac,FR-43,UNLOCODE:2022-1
BE SPE,city,Scheepsdale,BE-VWV,UNLOCODE:2022-1
BE ORQ,city,Orcq,BE-WHT,UNLOCODE:2022-1
LU NDC,city,Niederkorn,LU,UNLOCODE:2022-1
CZ RDK,city,Rudník,CZ,UNLOCODE:2022-1
SK VBC,city,Velke Bierovce,SK-TC,UNLOCODE:2022-1
JP IYM,city,Iyomishima,JP-38,UNLOCODE:2022-1
PL ILW,city,Ilowa,PL,UNLOCODE:2022-1
US MHS,city,Mount Shasta,US-CA,UNLOCODE:2022-1
VN LDG,city,Lam Dong,VN-35,UNLOCODE:2022-1
US VQN,city,Vonore,US-TN,UNLOCODE:2022-1
US V4B,city,Newbern,US-VA,UNLOCODE:2022-1
DE NXS,city,Neuenstein,DE-HE,UNLOCODE:2022-1
DE EDE,city,Edesheim,DE-RP,UNLOCODE:2022-1
DE COU,city,Chörau,DE-ST,UNLOCODE:2022-1
AU DXD,city,Dixie,AU-QLD,UNLOCODE:2022-1
