actor_id,type,name,is_part_of,datasource_id
JP OAG,city,Oga,JP-05,UNLOCODE:2022-1
BS CRI,city,Crooked Island,BS,UNLOCODE:2022-1
FR SLN,city,Sin-le-Noble,FR-59,UNLOCODE:2022-1
US KGC,city,Kingston,US-OH,UNLOCODE:2022-1
IT GBB,city,Abbiate Guazzone,IT,UNLOCODE:2022-1
MA ERH,city,Errachidia,MA,UNLOCODE:2022-1
US WAT,city,Waterbury,US-CT,UNLOCODE:2022-1
HU OZD,city,Ózd,HU-BZ,UNLOCODE:2022-1
ZA ZAP,city,New Brighton West,ZA,UNLOCODE:2022-1
FR RQT,city,Roquettes,FR-31,UNLOCODE:2022-1
ES JDJ,city,Jiménez de Jamuz,ES-LE,UNLOCODE:2022-1
US EPA,city,Earl Park,US-IN,UNLOCODE:2022-1
BR BUO,city,Botuporã,BR-BA,UNLOCODE:2022-1
ES ZAP,city,Sotiello,ES-O,UNLOCODE:2022-1
BE FIL,city,Filot,BE-WLG,UNLOCODE:2022-1
ID WBA,city,Wahai,ID,UNLOCODE:2022-1
IT SPZ,city,Spezzano Albanese,IT,UNLOCODE:2022-1
DE GRQ,city,Grammdorf,DE-SH,UNLOCODE:2022-1
CA YDX,city,Doc Creek,CA-BC,UNLOCODE:2022-1
GB PRH,city,Portland Harbour,GB-DOR,UNLOCODE:2022-1
US MGK,city,Mount Sterling,US-KY,UNLOCODE:2022-1
BR PPK,city,Paranapoema,BR-PR,UNLOCODE:2022-1
US BHR,city,Bridgewater,US-VA,UNLOCODE:2022-1
US RO6,city,Rio Oso,US-CA,UNLOCODE:2022-1
PH PUG,city,Pugad/Bislig,PH,UNLOCODE:2022-1
FR TOJ,city,Montescot,FR-66,UNLOCODE:2022-1
FR XSN,city,Sarrancolin,FR-65,UNLOCODE:2022-1
BR SGU,city,Salgueiro,BR-PE,UNLOCODE:2022-1
CA SMP,city,Saint-Edmond-les-Plaines,CA-QC,UNLOCODE:2022-1
BR MHW,city,São Martinho,BR-SC,UNLOCODE:2022-1
US NCH,city,North Charlotte,US-NC,UNLOCODE:2022-1
US EGX,city,Egegik,US-AK,UNLOCODE:2022-1
DE 244,city,Bräunsdorf/Oberschöna,DE-SN,UNLOCODE:2022-1
FR UYZ,city,Loulay,FR-17,UNLOCODE:2022-1
PG OKV,city,Okao,PG,UNLOCODE:2022-1
DE KIT,city,Kitzingen,DE-BY,UNLOCODE:2022-1
IT OTB,city,Cortabbio,IT-LC,UNLOCODE:2022-1
EE MDR,city,Miiduranna,EE-37,UNLOCODE:2022-1
CA DUC,city,Dunchurch,CA-ON,UNLOCODE:2022-1
DE XBR,city,Brandoberndorf,DE-HE,UNLOCODE:2022-1
FR CFE,city,Clermont-Ferrand,FR-63,UNLOCODE:2022-1
US LTE,city,Lanett,US-GA,UNLOCODE:2022-1
RU PES,city,Petrozavodsk,RU,UNLOCODE:2022-1
US EEM,city,Belle Mina,US-AL,UNLOCODE:2022-1
US RSV,city,Roseville,US-MI,UNLOCODE:2022-1
FR 2VE,city,Villars-et-Villenotte,FR-21,UNLOCODE:2022-1
FR XIN,city,Fontaine-Notre-Dame,FR-02,UNLOCODE:2022-1
BR THE,city,Teresina,BR-PI,UNLOCODE:2022-1
ES FAM,city,Fuente Alamo de Murcia,ES-MU,UNLOCODE:2022-1
US SC2,city,Sauk Centre,US-MN,UNLOCODE:2022-1
US KAH,city,Kenmore/Seattle,US-WA,UNLOCODE:2022-1
JP OOG,city,Ohgaki,JP-34,UNLOCODE:2022-1
US TBP,city,Tobyhanna,US-PA,UNLOCODE:2022-1
DE PRZ,city,Prösen,DE-BB,UNLOCODE:2022-1
FR LNC,city,Lancey,FR-38,UNLOCODE:2022-1
GB SLH,city,Stanford-le-Hope,GB-THR,UNLOCODE:2022-1
BR ITT,city,Itatiaia,BR-RJ,UNLOCODE:2022-1
US HIV,city,Hillsville,US-VA,UNLOCODE:2022-1
GR VTH,city,Vathý (Port Vathý),GR,UNLOCODE:2022-1
US GEQ,city,Georgetown,US-FL,UNLOCODE:2022-1
FR LEP,city,Le Passage,FR-47,UNLOCODE:2022-1
FR RCS,city,Rochefort,FR-73,UNLOCODE:2022-1
DE MXM,city,Maximiliansau,DE-RP,UNLOCODE:2022-1
NL MKN,city,Marken,NL-NH,UNLOCODE:2022-1
NL TMZ,city,Termunterzijl,NL-GR,UNLOCODE:2022-1
NL TEU,city,Terschuur,NL-GE,UNLOCODE:2022-1
FR XS3,city,Somloire,FR-49,UNLOCODE:2022-1
CA PGF,city,Portage-Du-Fort,CA-QC,UNLOCODE:2022-1
LV TSI,city,Talsi,LV-097,UNLOCODE:2022-1
CZ SPY,city,Spytihnev,CZ,UNLOCODE:2022-1
PL CMK,city,Chelmek,PL,UNLOCODE:2022-1
FI VTF,city,Västanfjärd,FI-19,UNLOCODE:2022-1
ES ZFL,city,Gibraleon,ES-H,UNLOCODE:2022-1
DE IRL,city,Irlbach,DE-BY,UNLOCODE:2022-1
YE LDR,city,Lodar,YE,UNLOCODE:2022-1
PE TRU,city,Trujillo,PE,UNLOCODE:2022-1
FR FPH,city,Frespech,FR-47,UNLOCODE:2022-1
CA BOW,city,Bowden,CA-AB,UNLOCODE:2022-1
BR APS,city,Anápolis,BR-GO,UNLOCODE:2022-1
DE SCC,city,Schonach,DE-BW,UNLOCODE:2022-1
US CTK,city,Canton,US-SD,UNLOCODE:2022-1
TZ MRN,city,Marungu,TZ-08,UNLOCODE:2022-1
US XOX,city,"Pleasant View, Weber",US-UT,UNLOCODE:2022-1
IT CFC,city,Castelfranco,IT-RI,UNLOCODE:2022-1
ES MCF,city,Moncófar,ES,UNLOCODE:2022-1
DE TPS,city,Toppenstedt,DE-NI,UNLOCODE:2022-1
DE BIN,city,Bingen am Rhein,DE-RP,UNLOCODE:2022-1
NO ISY,city,Ingøy,NO,UNLOCODE:2022-1
CA FNV,city,Ferme-Neuve,CA-QC,UNLOCODE:2022-1
US GFH,city,Greenfield,US-MO,UNLOCODE:2022-1
