actor_id,type,name,is_part_of,datasource_id
CH TUG,city,Tuggen,CH-SZ,UNLOCODE:2022-1
US SDL,city,Shelby,US-MI,UNLOCODE:2022-1
BR NDP,city,Nazaré do Piauí,BR-PI,UNLOCODE:2022-1
GB WAE,city,Weare,GB-SOM,UNLOCODE:2022-1
US OLE,city,Olean,US-NY,UNLOCODE:2022-1
CA KSN,city,Kensington,CA-PE,UNLOCODE:2022-1
PF MVT,city,Mataiva,PF,UNLOCODE:2022-1
ES AHH,city,Alcira,ES,UNLOCODE:2022-1
AU GAN,city,Gatton,AU-QLD,UNLOCODE:2022-1
TR KAG,city,Kâgithane,TR-34,UNLOCODE:2022-1
US L2V,city,Leavenworth,US-IN,UNLOCODE:2022-1
US COJ,city,Cochranton,US-PA,UNLOCODE:2022-1
BR CEA,city,Ceará-Mirim,BR-RN,UNLOCODE:2022-1
AU HEI,city,Heidelberg,AU-VIC,UNLOCODE:2022-1
US WIR,city,Willamette City,US-OR,UNLOCODE:2022-1
CZ SNY,city,Slatinany,CZ,UNLOCODE:2022-1
NP JUM,city,Jumla,NP,UNLOCODE:2022-1
KR CHN,city,Chonju,KR-45,UNLOCODE:2022-1
ES GRO,city,Gerona (Girona),ES-GI,UNLOCODE:2022-1
US BD2,city,Bradford,US-VT,UNLOCODE:2022-1
ES BDC,city,Bollullos par del Condado,ES,UNLOCODE:2022-1
RO IVE,city,"Ivesti, Galati",RO,UNLOCODE:2022-1
DE TTE,city,Hatten,DE-NI,UNLOCODE:2022-1
GB DIH,city,Dishig,GB-AGB,UNLOCODE:2022-1
NL AST,city,Asten,NL-NB,UNLOCODE:2022-1
US GBM,city,Glen Burnie,US-MD,UNLOCODE:2022-1
AR QQN,city,Quequén,AR-B,UNLOCODE:2022-1
AU WDR,city,Woodridge,AU-QLD,UNLOCODE:2022-1
BA LBS,city,Ljubuski,BA-BIH,UNLOCODE:2022-1
IT MD4,city,Marina di Gioiosa Ionica,IT-RC,UNLOCODE:2022-1
US TKC,city,Halcott Center,US-NY,UNLOCODE:2022-1
BO ALC,city,Alcalá,BO-H,UNLOCODE:2022-1
SE DAL,city,Dals-Långed,SE-O,UNLOCODE:2022-1
SE PSO,city,Pålsboda,SE-T,UNLOCODE:2022-1
US NFG,city,New Franklin,US-MO,UNLOCODE:2022-1
DE 78O,city,Spöck,DE-BW,UNLOCODE:2022-1
FR TT3,city,Trélévern,FR-22,UNLOCODE:2022-1
US QTV,city,Steelville,US-MO,UNLOCODE:2022-1
CZ ICE,city,Ivancice,CZ,UNLOCODE:2022-1
PL KSW,city,Kielcze Stare,PL,UNLOCODE:2022-1
BR SGA,city,São Gabriel,BR-RS,UNLOCODE:2022-1
FR NEI,city,Neuville-lès-Dieppe,FR-76,UNLOCODE:2022-1
GB GLP,city,Golspie,GB-HLD,UNLOCODE:2022-1
US COP,city,Cooperstown,US-NY,UNLOCODE:2022-1
CA ZHP,city,High Prairie,CA-AB,UNLOCODE:2022-1
