actor_id,type,name,is_part_of,datasource_id
US LST,city,Logansport,US-LA,UNLOCODE:2022-1
CO VVC,city,Villavicencio,CO-MET,UNLOCODE:2022-1
MX ZML,city,San Pedro,MX-CHH,UNLOCODE:2022-1
ES CCO,city,Carcastillo,ES,UNLOCODE:2022-1
US LXV,city,Leadville,US-CO,UNLOCODE:2022-1
ID BOY,city,Boyolali,ID-JT,UNLOCODE:2022-1
DE STX,city,Strehla,DE-SN,UNLOCODE:2022-1
US AGC,city,Bear,US-DE,UNLOCODE:2022-1
US NFC,city,Nevada City,US-CA,UNLOCODE:2022-1
US HPJ,city,Hope,US-MI,UNLOCODE:2022-1
BR CAB,city,Cabedelo,BR-PB,UNLOCODE:2022-1
GA MYB,city,Mayoumba,GA,UNLOCODE:2022-1
CH RCH,city,Reinach,CH-BL,UNLOCODE:2022-1
DE VAI,city,Vaihingen an der Enz,DE-BW,UNLOCODE:2022-1
CA HAL,city,Halifax,CA-NS,UNLOCODE:2022-1
JP UUR,city,Uchinoura,JP-46,UNLOCODE:2022-1
DE SEU,city,Sexau,DE-BW,UNLOCODE:2022-1
US FMS,city,Fort Madison,US-IA,UNLOCODE:2022-1
US SPP,city,Spencer,US-OH,UNLOCODE:2022-1
PR SBS,city,San Sebastián,PR,UNLOCODE:2022-1
US MUT,city,Muscatine,US-IA,UNLOCODE:2022-1
IN HST,city,Kiadbt-SEZ/Hassan,IN-KA,UNLOCODE:2022-1
US ASQ,city,Austin,US-NV,UNLOCODE:2022-1
US C6P,city,Capitan,US-NM,UNLOCODE:2022-1
DE NDG,city,Niederwerbig,DE-BB,UNLOCODE:2022-1
AU CSM,city,Castlemaine,AU-VIC,UNLOCODE:2022-1
DE 74N,city,Holle,DE-NI,UNLOCODE:2022-1
BE ABE,city,Arbre,BE-WHT,UNLOCODE:2022-1
BE HET,city,Herent,BE-VLI,UNLOCODE:2022-1
US JNI,city,Bondville,US-VT,UNLOCODE:2022-1
LA MGN,city,Muang Ngeun,LA-XA,UNLOCODE:2022-1
CA LGD,city,Langdon,CA-AB,UNLOCODE:2022-1
DE 88B,city,Borne bei Stassfurt,DE-ST,UNLOCODE:2022-1
IT MBU,city,Montù Beccaria,IT-PV,UNLOCODE:2022-1
US OGS,city,Ogdensburg,US-NY,UNLOCODE:2022-1
IT SO8,city,San Michele Al Tagliamento,IT-VE,UNLOCODE:2022-1
PA SCU,city,Santa Cruz,PA-4,UNLOCODE:2022-1
LV VAL,city,Valka,LV-101,UNLOCODE:2022-1
KR ONS,city,Onsan/Ulsan,KR-31,UNLOCODE:2022-1
US KTG,city,Kittanning,US-PA,UNLOCODE:2022-1
TR ICE,city,Icerenkoy,TR-34,UNLOCODE:2022-1
BR ABT,city,Abaeté,BR-MG,UNLOCODE:2022-1
US 3CP,city,Camp Point,US-IL,UNLOCODE:2022-1
YE RIY,city,Riyan Mukalla,YE-HD,UNLOCODE:2022-1
GB KWO,city,Kegworth,GB-LEC,UNLOCODE:2022-1
JP NWI,city,Nishiwaki,JP-28,UNLOCODE:2022-1
CA QSV,city,Saint-Victor,CA-QC,UNLOCODE:2022-1
SI POW,city,Portoroz,SI,UNLOCODE:2022-1
ES AJH,city,Almendralejo,ES,UNLOCODE:2022-1
US HLQ,city,Holcomb,US-KS,UNLOCODE:2022-1
US PKJ,city,Park Junction,US-PA,UNLOCODE:2022-1
CN FEN,city,Fenggang,CN-GD,UNLOCODE:2022-1
BB BGI,city,Bridgetown,BB,UNLOCODE:2022-1
GB EAO,city,Easton,GB-LIN,UNLOCODE:2022-1
KZ AYK,city,Arkalyk,KZ,UNLOCODE:2022-1
FR AUG,city,Aubergenville,FR-78,UNLOCODE:2022-1
FR GDL,city,Goderville,FR-76,UNLOCODE:2022-1
GB WOS,city,Woburn Sands,GB-BKM,UNLOCODE:2022-1
GB YDN,city,Yeadon,GB-LDS,UNLOCODE:2022-1
SI NG8,city,Dornberk,SI-084,UNLOCODE:2022-1
FI ES2,city,Espoo,FI-18,UNLOCODE:2022-1
FR KUN,city,Kunheim,FR-68,UNLOCODE:2022-1
