actor_id,type,name,is_part_of,datasource_id
IT HRV,city,Chiaravalle,IT-AN,UNLOCODE:2022-1
RO UTW,city,Utvin,RO-TM,UNLOCODE:2022-1
RU LES,city,Lesogorsk,RU,UNLOCODE:2022-1
US N9W,city,Newfield,US-ME,UNLOCODE:2022-1
BR CLI,city,Cláudio,BR-MG,UNLOCODE:2022-1
GB PYC,city,Pen-y-cae,GB-POW,UNLOCODE:2022-1
ZA ZDT,city,Newlands,ZA,UNLOCODE:2022-1
AU YWO,city,Yarrawonga,AU-NSW,UNLOCODE:2022-1
US BUE,city,Buena,US-WA,UNLOCODE:2022-1
US EIO,city,East Norriton,US-PA,UNLOCODE:2022-1
PR LMA,city,Las Marias,PR,UNLOCODE:2022-1
NL WAB,city,Waardenburg,NL,UNLOCODE:2022-1
LU LUX,city,Luxembourg,LU,UNLOCODE:2022-1
FR IUM,city,Neuilly-sur-Suize,FR-52,UNLOCODE:2022-1
GT SAL,city,San Lucas Sacatepéquez,GT-03,UNLOCODE:2022-1
GB TYF,city,Twyford,GB-HAM,UNLOCODE:2022-1
DE 7AY,city,Aseleben,DE-ST,UNLOCODE:2022-1
SA RAE,city,Arar,SA,UNLOCODE:2022-1
RO SVD,city,Sat Valea Draganului,RO-CJ,UNLOCODE:2022-1
DE UKN,city,Brücken,DE-ST,UNLOCODE:2022-1
CY KAR,city,Karavostasi,CY-01,UNLOCODE:2022-1
PA PUE,city,Puerto Obaldía,PA-KY,UNLOCODE:2022-1
BE BSZ,city,Beerst,BE-VWV,UNLOCODE:2022-1
IT OOO,city,Bogogno,IT-NO,UNLOCODE:2022-1
IR ESL,city,Eslamshahr,IR-23,UNLOCODE:2022-1
US RKB,city,Red Bank,US-TN,UNLOCODE:2022-1
JP IBI,city,Ibiwaga,JP-21,UNLOCODE:2022-1
DE SWU,city,Schwallungen,DE-TH,UNLOCODE:2022-1
DE DGE,city,Deilingen,DE-BW,UNLOCODE:2022-1
AT ILZ,city,Ilz,AT-6,UNLOCODE:2022-1
US ZC7,city,Elmendorf Air Force Base,US-AK,UNLOCODE:2022-1
DE NNA,city,Tannan,DE-TH,UNLOCODE:2022-1
MX TEA,city,Tezontepec de Aldama,MX-HID,UNLOCODE:2022-1
ID KBU,city,Kotabaru,ID,UNLOCODE:2022-1
FR ANQ,city,Arbonne,FR-64,UNLOCODE:2022-1
ES ECV,city,El Cuervo,ES,UNLOCODE:2022-1
DE SUH,city,Sulzach,DE-BY,UNLOCODE:2022-1
AT PBM,city,Pressbaum,AT-3,UNLOCODE:2022-1
FI VEI,city,Veitsiluoto,FI-10,UNLOCODE:2022-1
AU MAH,city,Matcham,AU-NSW,UNLOCODE:2022-1
US UON,city,Union,US-NJ,UNLOCODE:2022-1
DE HSB,city,Hörselberg,DE-TH,UNLOCODE:2022-1
AU EPP,city,Epping,AU-VIC,UNLOCODE:2022-1
NL QDG,city,Lisse,NL,UNLOCODE:2022-1
NL WKD,city,Werkendam,NL,UNLOCODE:2022-1
DE BXX,city,Bernried,DE-BW,UNLOCODE:2022-1
ES EP6,city,El Pino,ES-CC,UNLOCODE:2022-1
DE LIZ,city,Leissnitz,DE-BB,UNLOCODE:2022-1
FR SHJ,city,Rosheim,FR-67,UNLOCODE:2022-1
SV BER,city,Berlin,SV,UNLOCODE:2022-1
SI DR5,city,Libelice,SI-025,UNLOCODE:2022-1
BR TER,city,Teresópolis,BR-RJ,UNLOCODE:2022-1
GB SUL,city,Sullom Voe,GB-ZET,UNLOCODE:2022-1
GB DEN,city,Denton,GB-TAM,UNLOCODE:2022-1
NL HZR,city,Hoenzadriel,NL-GE,UNLOCODE:2022-1
MU PDF,city,Poste de Flacq,MU-FL,UNLOCODE:2022-1
CH YVR,city,Yvorne,CH-VD,UNLOCODE:2022-1
FR ZTV,city,Valentine,FR-31,UNLOCODE:2022-1
RO LTI,city,Liesti,RO-GL,UNLOCODE:2022-1
FR LC3,city,Laruscade,FR-33,UNLOCODE:2022-1
FR EMT,city,Eulmont,FR-54,UNLOCODE:2022-1
PL ORY,city,Orzysz,PL-28,UNLOCODE:2022-1
US C2Y,city,Conway,US-NC,UNLOCODE:2022-1
FR BUG,city,Bugnicourt,FR-59,UNLOCODE:2022-1
